time,nicv-value
1201,0.030222303100704707
1202,0.5536224026281742
1203,0.5717870097278795
1204,0.4956499616618004
1205,0.4567829879068149
1206,0.7734708730573742
1207,0.7772975084955531
1208,0.7177950238390438
1209,0.6884284886215202
1210,0.805075346332244
1211,0.8100685364219978
1212,0.7527375561891739
1213,0.71770141413851
1214,0.11541536999233565
1215,0.07159466157249106
1216,0.06203535159008154
1217,0.054725919883113344
1218,0.11573892603408803
1219,0.10980356362537819
1220,0.09247350139875395
1221,0.08124011433742949
1222,0.017196190246097687
1223,0.01598981395068239
1224,0.015830751377175836
1225,0.017199924612695084
1226,0.013929016147543962
1227,0.014521480020561573
1228,0.015754656023552447
1229,0.018663630268480686
1230,0.01794602100472795
1231,0.021540354126594715
1232,0.027428677640438756
1233,0.03725319750520773
1234,0.03133292776662532
1235,0.037568824457615904
1236,0.04794230295432487
1237,0.06805493380651191
1238,0.03261769619220543
1239,0.0411036092413143
1240,0.0462105161852558
1241,0.06678931446342762
1242,0.021663648337259613
1243,0.023410746735838737
1244,0.029356053923593462
1245,0.04289475026760079
1246,0.021361640306668987
1247,0.023005465036059845
1248,0.02699233452018269
1249,0.038205343695437516
1250,0.01882599533611405
1251,0.019727017521308732
1252,0.022749235172730798
1253,0.029781518240152918
1254,0.3796229958061169
1255,0.3634998388544757
1256,0.34343188448616857
1257,0.33953559508524694
1258,0.09713029324858714
1259,0.07320495963565163
1260,0.06793798597006569
1261,0.0703808176977929
1262,0.02142052818403238
1263,0.020276625959340926
1264,0.02181826906209689
1265,0.026606474026418418
1266,0.016455286729213495
1267,0.017330116617334072
1268,0.021737574045426297
1269,0.026740427343531672
1270,0.023234398887901804
1271,0.025284446326612548
1272,0.03523052851600328
1273,0.047476163086720286
1274,0.029721806188041683
1275,0.03631747079450696
1276,0.043554678983524664
1277,0.05617018349004754
1278,0.032703939354478136
1279,0.033326038690706154
1280,0.04066123031999422
1281,0.05438440988961982
1282,0.02112662661940324
1283,0.022277006752290645
1284,0.02795805396637487
1285,0.033373308965964896
1286,0.01884667686956618
1287,0.019681314780965936
1288,0.023725990728366418
1289,0.028808656412890224
1290,0.019864783152615823
1291,0.021214826608081175
1292,0.02525292188120181
1293,0.03301115383084471
1294,0.014586567502980813
1295,0.014356241874683675
1296,0.01777801510005534
1297,0.02278239661936666
1298,0.018092649533587808
1299,0.01934963380168064
1300,0.023975906752084372
1301,0.029323217029363673
1302,0.014493919125526692
1303,0.014685854632516909
1304,0.017389238034476354
1305,0.0202984643185667
1306,0.014426434779671636
1307,0.014928485064298348
1308,0.016538275120732877
1309,0.017880029377635706
1310,0.01711397613142943
1311,0.019536217397550928
1312,0.02453512977876348
1313,0.03148907679922986
1314,0.024528991372665055
1315,0.028104631237731013
1316,0.033277960233494115
1317,0.043119732500039365
1318,0.026153981398569795
1319,0.02666479716505347
1320,0.032810481131441305
1321,0.0401207319178234
1322,0.01590002346263991
1323,0.01582702339462896
1324,0.01912179428423138
1325,0.024068880649999694
1326,0.018186311140251706
1327,0.019316321499983188
1328,0.023714765035506517
1329,0.02905445838097043
1330,0.016974324699426807
1331,0.017779076481811887
1332,0.021649619453704614
1333,0.02667792149098706
1334,0.015951424287246104
1335,0.016653158508526073
1336,0.018608143266902473
1337,0.020344449153866576
1338,0.016248362507338344
1339,0.017306751374004142
1340,0.020341608347844067
1341,0.023047755227849413
1342,0.0130537229369743
1343,0.013364067385963161
1344,0.015374994237231319
1345,0.018419725401697118
1346,0.01608509827450858
1347,0.01688628593816347
1348,0.018044042973336376
1349,0.02379324532857344
1350,0.019115630058307624
1351,0.02012212818885141
1352,0.025093765561288877
1353,0.03210753796869928
1354,0.019894310224781997
1355,0.02329700277463472
1356,0.02752521161100056
1357,0.032416895577183615
1358,0.016646473662355308
1359,0.01814173621898425
1360,0.022625778068936092
1361,0.027982608375926563
1362,0.021629647080142665
1363,0.024436048503625508
1364,0.027251391624805364
1365,0.03464748109901339
1366,0.020300668566156442
1367,0.02307799315276495
1368,0.02509411966058596
1369,0.036276758594351956
1370,0.021784642286428745
1371,0.02107704198041249
1372,0.025049974949212492
1373,0.030414194522068623
1374,0.021876476898975906
1375,0.023553738966737413
1376,0.028320348244609845
1377,0.033108990261266555
1378,0.019612328568314994
1379,0.022624254172771488
1380,0.02514288128223107
1381,0.03163991566670044
1382,0.01870535048013941
1383,0.020886282498212495
1384,0.02429096545349618
1385,0.029922792247235076
1386,0.01630007577905707
1387,0.01741074321405362
1388,0.020827732385721533
1389,0.025832485728590943
1390,0.017514519560174854
1391,0.02083764567835755
1392,0.02578444555300113
1393,0.02742083181222812
1394,0.018161483918978177
1395,0.018997629961115065
1396,0.022845422313319427
1397,0.028187231373853053
1398,0.02007887878508935
1399,0.02119489259738699
1400,0.024899806340905942
1401,0.028929462327122485
1402,0.01885106981942174
1403,0.020056800004071795
1404,0.024365131923565275
1405,0.03240121985116285
1406,0.018728117517502398
1407,0.019009179329458087
1408,0.02297590799557078
1409,0.024770379855442386
1410,0.017498005413464635
1411,0.019398551735766732
1412,0.022392236127046883
1413,0.02681942238510749
1414,0.018463564196599357
1415,0.01948740098386555
1416,0.021012295064885306
1417,0.027286880527277818
1418,0.01361140700725347
1419,0.014085409158026807
1420,0.014882041422801516
1421,0.01845087308055161
1422,0.015500673657338013
1423,0.016583948727016115
1424,0.018025928793970827
1425,0.01914916610761129
1426,0.017291156533944935
1427,0.017851502219306186
1428,0.02013289492589668
1429,0.024065079614865946
1430,0.017012332744982695
1431,0.017053606022461476
1432,0.018063712611930405
1433,0.02036899159538618
1434,0.015128782741146648
1435,0.015212202855959556
1436,0.016640445475311367
1437,0.019273882993257378
1438,0.016025149261834366
1439,0.016246007744969572
1440,0.01768470648429271
1441,0.0197497743253207
1442,0.014963148259990244
1443,0.015228141409257021
1444,0.015901309608544884
1445,0.016681394079063747
1446,0.013282776798349404
1447,0.014839179344004779
1448,0.015550377364385467
1449,0.019590552987217232
1450,0.01589045346164626
1451,0.01679511140085618
1452,0.018342928810805712
1453,0.022010338537960184
1454,0.016595573629247587
1455,0.01864351632763699
1456,0.02099327642078073
1457,0.02397232796604553
1458,0.015555528118237946
1459,0.01607136318666349
1460,0.017207455445461692
1461,0.018302261077384176
1462,0.012970016477246108
1463,0.013326262209339402
1464,0.014335649945548486
1465,0.015863379208600502
1466,0.013473538188197376
1467,0.013757651479429766
1468,0.015247525612864465
1469,0.01833124739767485
1470,0.01240640906024234
1471,0.012715101090391817
1472,0.013418961329442423
1473,0.013913308982218226
1474,0.01585301564867655
1475,0.016404713251456992
1476,0.016369817287263964
1477,0.01775944074941809
1478,0.014882688009293255
1479,0.014562285636538004
1480,0.015760095988088484
1481,0.01669798072577795
1482,0.014119871208863035
1483,0.014491634664336143
1484,0.014659512408826786
1485,0.01781408925331101
1486,0.014722039345854155
1487,0.014418998326130065
1488,0.01713720937707775
1489,0.018735451998970403
1490,0.01502992289040965
1491,0.016411321282067497
1492,0.019330105544902127
1493,0.02025754270628456
1494,0.017309017792897962
1495,0.01651050017348053
1496,0.017180509049270522
1497,0.019804841525520426
1498,0.014956635268277008
1499,0.015804410278310952
1500,0.015606889484807979
1501,0.016758995174631513
1502,0.013765325182656541
1503,0.014067958055596552
1504,0.014511172627785103
1505,0.014714085704906657
1506,0.013162834322300204
1507,0.01353946471911036
1508,0.014619220379528529
1509,0.015416305172538397
1510,0.012464687425830265
1511,0.0127422802923702
1512,0.013614502441729409
1513,0.014363139435309693
1514,0.01357086437747627
1515,0.013395036008911614
1516,0.012724784758691439
1517,0.014257745486111436
1518,0.0119708110819128
1519,0.011980215081401515
1520,0.012569043983620845
1521,0.012692322258706035
1522,0.012087278151762498
1523,0.012046378812076248
1524,0.012413364498289942
1525,0.01306096563850909
1526,0.013087612485750086
1527,0.014182895320527378
1528,0.014896369933250124
1529,0.016319285630144224
1530,0.014291489484812183
1531,0.014775679185044414
1532,0.014230660612036993
1533,0.016833877664733002
1534,0.01383961609294666
1535,0.01410071215197629
1536,0.014692552222190937
1537,0.015965519454262358
1538,0.012826969352504212
1539,0.0125299292146991
1540,0.01377338086703949
1541,0.012631688366374693
1542,0.01443512213587628
1543,0.014708232497747928
1544,0.016635422533061307
1545,0.01591621032094646
1546,0.013810499699543035
1547,0.013455352306856185
1548,0.013522849248044548
1549,0.015129242473507647
1550,0.013792733747964494
1551,0.013993882685927836
1552,0.01355351084166921
1553,0.014364841767921258
1554,0.014094774265314835
1555,0.014259432344440544
1556,0.01480513711979069
1557,0.015571974368617236
1558,0.013555526370850961
1559,0.013563630453594959
1560,0.013760456734313179
1561,0.01423518500513757
1562,0.013353601986446478
1563,0.013411576520209433
1564,0.01403112299460184
1565,0.014750311136301491
1566,0.013451693450614938
1567,0.013523198041149228
1568,0.015865959009485554
1569,0.016321137614238843
1570,0.013955511979176629
1571,0.01447452966084157
1572,0.014684116370380801
1573,0.016649877066094654
1574,0.0138624427267868
1575,0.013886734425512347
1576,0.014357429129959524
1577,0.01482326065940211
1578,0.01317615958398506
1579,0.01537819871120033
1580,0.01586235143039713
1581,0.015873079694300622
1582,0.014854643970559205
1583,0.014564434958973076
1584,0.01573732890731281
1585,0.015363946583990604
1586,0.014286504004742823
1587,0.013493215370043842
1588,0.01524878244206576
1589,0.014954533112694075
1590,0.015390436417315224
1591,0.015075903257219584
1592,0.015571676662071342
1593,0.01705280331534079
1594,0.013781190526789637
1595,0.014436611974763338
1596,0.015498756155688433
1597,0.01463973841346655
1598,0.013100619387861244
1599,0.01341064276696777
1600,0.01612544643094004
1601,0.014500446605484364
1602,0.01405259697042191
1603,0.014730479310261311
1604,0.016189483140328118
1605,0.015362109193619132
1606,0.013602445318849583
1607,0.013779072904211149
1608,0.01411095649211585
1609,0.016161182903015686
1610,0.015142320115978169
1611,0.013760103980003312
1612,0.013929185907692168
1613,0.015664592556000626
1614,0.014377759572502273
1615,0.015437595858830595
1616,0.014809603714090824
1617,0.014740156920993662
1618,0.01373992907561566
1619,0.015036882441293559
1620,0.015343982802447715
1621,0.01515225854901232
1622,0.012823885674702934
1623,0.012580579489105572
1624,0.014106819297376713
1625,0.013555354092171713
1626,0.012102609453733336
1627,0.012991025861909053
1628,0.01339248637808772
1629,0.014908816838522103
1630,0.01251597196948234
1631,0.013678044531846704
1632,0.01503849003143893
1633,0.014578904047943198
1634,0.014759141481393963
1635,0.01422895698459415
1636,0.014494637437088793
1637,0.01443680915637544
1638,0.011406520709317459
1639,0.011645777513700927
1640,0.01197096740510351
1641,0.012286659728741624
1642,0.011880349435633906
1643,0.012093222809358057
1644,0.012026646295130545
1645,0.011950703387662086
1646,0.013718585923547777
1647,0.01398404217124707
1648,0.013892655505592223
1649,0.014482795060046932
1650,0.013540715712316211
1651,0.013066278932895248
1652,0.013289508757608873
1653,0.013143899814952398
1654,0.012027626288172421
1655,0.012164177483920869
1656,0.012013021499945448
1657,0.012718441387416679
1658,0.011973300997477728
1659,0.011962359100758737
1660,0.012064363067983513
1661,0.012703978417304937
1662,0.012838129245335747
1663,0.013393322617460924
1664,0.013288373274805506
1665,0.013884873812036909
1666,0.014177005593887758
1667,0.014677305224865846
1668,0.01526345953898644
1669,0.014019573756411307
1670,0.013780102464292237
1671,0.013143612340375557
1672,0.014162499322306897
1673,0.01400883343149473
1674,0.012041092239259877
1675,0.012129182922090795
1676,0.011575984975964973
1677,0.01209099383743252
1678,0.012771053033410511
1679,0.01313721153665052
1680,0.012892533241231035
1681,0.013877112301305873
1682,0.012160301457385966
1683,0.01222191823692979
1684,0.012722904452123974
1685,0.011755405002343986
1686,0.013711746408984673
1687,0.013124744752210045
1688,0.012882851841274277
1689,0.012951739094682002
1690,0.011620093891429721
1691,0.011167881049510695
1692,0.012068619895873269
1693,0.011485867425072092
1694,0.010735140102580478
1695,0.011056911746871605
1696,0.010877430656868059
1697,0.01113465165673329
1698,0.011897250696701108
1699,0.011604486992925494
1700,0.011722602196761528
1701,0.011451079519563982
1702,0.01417197604488941
1703,0.013559925006549088
1704,0.01511838460526522
1705,0.014731561312094132
1706,0.013556055017513741
1707,0.013383803599854954
1708,0.013360606931532251
1709,0.016793503556574444
1710,0.015493707466376527
1711,0.014029212660564018
1712,0.013610133522090992
1713,0.014719995485627496
1714,0.012939427572179677
1715,0.012667691447012724
1716,0.012813663786882184
1717,0.013147042748621699
1718,0.011631082593045882
1719,0.012006245918611238
1720,0.01195104020120898
1721,0.01234140469391888
1722,0.011598058142981522
1723,0.01158446909633659
1724,0.01194593881458742
1725,0.011178055389782114
1726,0.012136394667080308
1727,0.012098280984494832
1728,0.012706058544064161
1729,0.011983331705132955
1730,0.012151076361858614
1731,0.011857359433804594
1732,0.012787750675482741
1733,0.012191348788372984
1734,0.013555389531474884
1735,0.014000336747090291
1736,0.013593148989061455
1737,0.013924564556086438
1738,0.01451889130192486
1739,0.0142501634676989
1740,0.014530020047185238
1741,0.01402961694406587
1742,0.012903640275708407
1743,0.013625737580438424
1744,0.013141549448673634
1745,0.013900319893329476
1746,0.012125223888939366
1747,0.01265573354867802
1748,0.01249970643058593
1749,0.014048207641710766
1750,0.01385294166404398
1751,0.012727215861075504
1752,0.013021637635343787
1753,0.012179942543307237
1754,0.01325562627249903
1755,0.013635062422303904
1756,0.012814541650555735
1757,0.01392844674451633
1758,0.012227055943535466
1759,0.012578310089565432
1760,0.011963086666223952
1761,0.012867065605284868
1762,0.01375543246205669
1763,0.013814709875280991
1764,0.013259556285565506
1765,0.014352439260267679
1766,0.014460511823429782
1767,0.014738120172142032
1768,0.014776217456740431
1769,0.01492690973123991
1770,0.012435529329075243
1771,0.012086095181160519
1772,0.01229509274862683
1773,0.011764762023547393
1774,0.013153690267352493
1775,0.012728172134636988
1776,0.012825920122247
1777,0.012632940456421703
1778,0.012236665583838808
1779,0.01202213568952154
1780,0.013176113300812876
1781,0.014011862286929562
1782,0.013020295223821914
1783,0.013581741537428567
1784,0.013366937666569474
1785,0.012927972370871867
1786,0.012946317953469282
1787,0.01339100890306562
1788,0.01454066199347597
1789,0.014623441280147687
1790,0.012573385101113586
1791,0.012530828149983096
1792,0.013010167846404566
1793,0.011774360903367203
1794,0.012851008266644532
1795,0.013229646521998964
1796,0.012561773878981757
1797,0.01384403150616828
1798,0.012540992336815613
1799,0.012441816689937758
1800,0.012753522643004231
1801,0.013163834216879833
1802,0.013261987683949393
1803,0.012969023937880518
1804,0.012605483570421383
1805,0.012793493358117308
1806,0.015166049463274078
1807,0.014408478377232902
1808,0.014401054190041184
1809,0.014347804374284694
1810,0.014164230551021357
1811,0.014229717785253865
1812,0.013188541461071401
1813,0.014590481111620623
1814,0.011509057285785178
1815,0.0111794495829805
1816,0.013479849598056778
1817,0.01209740593898012
1818,0.011568104234813624
1819,0.012095610608628866
1820,0.012368599271698182
1821,0.012012778748846249
1822,0.014788640062761925
1823,0.015001274523489377
1824,0.015094089046998199
1825,0.014894975909583373
1826,0.012255518183394183
1827,0.012026232420694683
1828,0.012452867854676523
1829,0.01159585825669339
1830,0.010621735851210033
1831,0.010931220958687511
1832,0.012056870356817658
1833,0.012417941840784395
1834,0.013100287559504774
1835,0.013827862359182512
1836,0.012577030107753608
1837,0.012789707368737968
1838,0.014583363086283808
1839,0.015646994291873644
1840,0.015673048048103256
1841,0.016364269976651184
1842,0.012512713098300958
1843,0.011757386724965487
1844,0.01197120747338973
1845,0.012579222722150875
1846,0.011971808275265724
1847,0.011454582413851139
1848,0.011872680268811667
1849,0.011999191433350417
1850,0.010347701227345515
1851,0.010895888910892904
1852,0.012334456718485374
1853,0.014092168202402302
1854,0.013517365789396354
1855,0.013396187425782573
1856,0.013883849090505284
1857,0.013823896869377454
1858,0.01414969935874523
1859,0.013502074725285826
1860,0.013102297156012526
1861,0.012631295284556572
1862,0.012222910837322618
1863,0.012891677271909976
1864,0.011693991389941599
1865,0.013261344630350254
1866,0.012839533697047932
1867,0.012661522181680488
1868,0.01367645982140371
1869,0.01416963240936336
1870,0.01232973749842478
1871,0.013113397455111891
1872,0.013661534889782521
1873,0.013098125053614835
1874,0.01210026243400446
1875,0.012921942909070856
1876,0.012834007468587932
1877,0.012672147059879886
1878,0.012591755861371918
1879,0.012346343603805742
1880,0.012014545652926529
1881,0.012605878713633037
1882,0.01434253027745346
1883,0.014212322718616327
1884,0.013448096797970162
1885,0.014035222436058824
1886,0.014349600005348673
1887,0.014752650310761914
1888,0.013852591821321947
1889,0.014957752978114755
1890,0.011189016913927178
1891,0.012347557572007624
1892,0.011819661439525295
1893,0.013472388000308774
1894,0.013603646148443579
1895,0.013148603590581986
1896,0.01248467534774709
1897,0.013085352767917354
1898,0.013496701994751689
1899,0.012427117103279716
1900,0.012067658737537701
1901,0.012793516975319986
1902,0.014245343389715838
1903,0.013298909893058352
1904,0.014259043925046934
1905,0.015920896206896563
1906,0.01214853963479934
1907,0.011974827053444919
1908,0.012547822431020062
1909,0.013422004671305485
1910,0.012998117703305282
1911,0.012623030059575675
1912,0.013244500688067973
1913,0.01372371544709353
1914,0.012103369010416644
1915,0.012082687600735284
1916,0.012198142028525323
1917,0.013161357891793443
1918,0.013470520984287977
1919,0.013715049383832934
1920,0.013319625978869216
1921,0.01419902802795582
1922,0.014110385270498547
1923,0.01421875690441396
1924,0.013347267598496174
1925,0.01393516906602221
1926,0.0128906240834632
1927,0.012794460981846415
1928,0.012521429585380335
1929,0.012847373204266417
1930,0.012848568762238487
1931,0.013070338131779616
1932,0.013299312003927788
1933,0.013453263471345336
1934,0.012550664156753868
1935,0.012056538324533116
1936,0.012114756166189199
1937,0.0118951843484483
1938,0.01180477070612366
1939,0.011912956542633168
1940,0.012348896029499326
1941,0.01179305090652733
1942,0.011159752251313323
1943,0.01057307956373929
1944,0.01133505759742923
1945,0.011652133670146987
1946,0.01071503279557155
1947,0.011014191277295944
1948,0.01138777689241752
1949,0.010877870010920646
1950,0.01435919645687245
1951,0.014683127366631339
1952,0.013957153621133579
1953,0.01406443235549249
1954,0.01286023422657803
1955,0.012099889507890375
1956,0.013311177114363077
1957,0.013791134498175357
1958,0.012885540718267353
1959,0.012992886712717965
1960,0.011932794296120899
1961,0.01244717242988526
1962,0.01201407111326601
1963,0.012216448089044863
1964,0.011627660262855286
1965,0.011052644065569377
1966,0.012693089825111541
1967,0.012526736770093845
1968,0.013635996423599176
1969,0.012646037000543299
1970,0.013305639154649322
1971,0.013163461526468787
1972,0.01383782341550929
1973,0.011965781765177503
1974,0.013825323016683176
1975,0.014741138130184243
1976,0.01469781735140838
1977,0.013569265641507114
1978,0.014157324916865395
1979,0.014835155924306023
1980,0.012936178503402765
1981,0.01400813850465491
1982,0.016071890410549062
1983,0.015791937171194276
1984,0.0157284355599931
1985,0.016337950972141736
1986,0.015815071820329298
1987,0.015642671271621125
1988,0.015649785657754836
1989,0.015765931401047737
1990,0.013732695231074479
1991,0.013303614092838175
1992,0.013163400403002417
1993,0.012905613171223726
1994,0.012417605777853965
1995,0.012557862040441712
1996,0.012450114191698516
1997,0.012498251665504995
1998,0.014267345733403044
1999,0.014295725328653678
2000,0.014317259253882527
2001,0.014973863643662216
2002,0.01418533726440591
2003,0.013460072338985149
2004,0.012753665036694478
2005,0.013229410934637212
2006,0.011377675419442108
2007,0.012487419209903962
2008,0.012853794984930665
2009,0.011984480793868638
2010,0.01231666220293792
2011,0.012326936701689658
2012,0.01186910839030194
2013,0.013045829854355913
2014,0.011456909482551429
2015,0.01189179400240009
2016,0.012412432717013547
2017,0.0121883117756547
2018,0.012167773654746606
2019,0.010896488931159735
2020,0.010728338973892698
2021,0.010236864042782743
2022,0.011033571343634052
2023,0.011090448635210436
2024,0.010610318682667532
2025,0.011316026935086838
2026,0.011263456344243286
2027,0.011751302265664173
2028,0.011708618541526036
2029,0.011595827779468009
2030,0.014435949053031276
2031,0.015117003060292704
2032,0.013692333757625741
2033,0.01369829678436888
2034,0.013726640595988117
2035,0.01353814858881343
2036,0.013628307702163492
2037,0.013864657996992475
2038,0.0132851327209383
2039,0.013229022025832766
2040,0.01326773716913659
2041,0.01385107687198994
2042,0.01374489020756581
2043,0.01369000018769917
2044,0.013354169977046195
2045,0.01333893299676413
2046,0.013142916557218304
2047,0.01281667829832859
2048,0.013002075849002747
2049,0.013038003577747408
2050,0.012045977000556823
2051,0.012391446451059681
2052,0.012338650702253475
2053,0.011572590986114697
2054,0.010954106640945153
2055,0.010662023494030363
2056,0.011215378611353952
2057,0.01160314681989402
2058,0.013394335321069333
2059,0.014264898555640126
2060,0.014480976568316567
2061,0.013473201216538064
2062,0.011851792654068894
2063,0.013006551119369061
2064,0.013551865788030285
2065,0.01182011029520163
2066,0.011588523115037521
2067,0.011268832071495224
2068,0.012499646791577045
2069,0.01045659953570656
2070,0.013387693358244721
2071,0.01263357537553751
2072,0.013503610611185645
2073,0.013017898976429588
2074,0.01322601539314097
2075,0.013038046012701313
2076,0.013070970585072726
2077,0.013301490039075952
2078,0.012934990159224806
2079,0.013098178151924196
2080,0.013307951232679006
2081,0.013403030136007864
2082,0.014887438098195285
2083,0.015079576472215443
2084,0.013517933959520702
2085,0.014255352148748403
2086,0.013008604275848478
2087,0.013483545251848106
2088,0.012693403047811478
2089,0.012160135290455832
2090,0.010886700360928238
2091,0.010872527729235543
2092,0.012033554231464363
2093,0.011876360909533782
2094,0.01227384342735844
2095,0.012247001905552914
2096,0.012412052534864791
2097,0.012700277258377022
2098,0.01127603277791491
2099,0.011223880575739462
2100,0.011159986106828154
2101,0.0113661909884498
2102,0.013820642638422937
2103,0.013864106990433457
2104,0.014063459588153327
2105,0.01407830138130335
2106,0.014700343479031241
2107,0.014811863210518009
2108,0.01452607472059725
2109,0.01529494612833972
2110,0.013701696873928996
2111,0.013468410558373011
2112,0.013487361642745317
2113,0.01342897133043841
2114,0.012640748324452842
2115,0.012324961611453149
2116,0.013596918389331105
2117,0.012621698168251039
2118,0.011410542252050343
2119,0.011186235858603302
2120,0.012339115285853179
2121,0.010863168085979421
2122,0.013854030122518896
2123,0.014274619781412133
2124,0.013612437104766558
2125,0.01316483591274801
2126,0.013780749694876736
2127,0.014126522234942384
2128,0.015075665930404021
2129,0.013456511252540318
2130,0.012431813380698348
2131,0.013017401956902696
2132,0.015014009278789582
2133,0.012375144330729266
2134,0.012280650941410872
2135,0.012572641187727381
2136,0.012080267211488586
2137,0.011729825165258792
2138,0.01217904504932143
2139,0.011859977952601089
2140,0.013141914556007184
2141,0.013506574837228336
2142,0.014008598607793485
2143,0.013647330632338155
2144,0.013640231627212639
2145,0.013267494078703309
2146,0.01450582784196075
2147,0.013302008213071717
2148,0.014983766233758727
2149,0.012546614386184806
2150,0.013656611203642258
2151,0.013416441701727122
2152,0.012812215308783553
2153,0.012343903517629241
2154,0.01158529947498994
2155,0.01124597423996392
2156,0.010876313209697508
2157,0.013094721818891743
2158,0.012517835228008839
2159,0.012336647080272838
2160,0.011947396947615593
2161,0.013034595449576667
2162,0.014939015767502728
2163,0.014445800286270684
2164,0.01499532954965945
2165,0.01441180702188391
2166,0.013008459424576265
2167,0.012675519409567782
2168,0.013355263807827623
2169,0.013010881603281049
2170,0.011770950953021352
2171,0.012503432897636486
2172,0.012923363971563247
2173,0.011158402811248337
2174,0.01234425975620497
2175,0.012722253183920056
2176,0.012962227791770668
2177,0.012718386396112467
2178,0.012312392312175532
2179,0.012330123099279874
2180,0.012432606544400095
2181,0.012976586677761422
2182,0.012392842432407422
2183,0.01228742817760431
2184,0.012063503087969716
2185,0.01285085645819815
2186,0.013640164237902748
2187,0.013577050180937397
2188,0.013537715897644216
2189,0.013156035344145821
2190,0.014555216198068065
2191,0.014302978112833502
2192,0.01427983531522479
2193,0.01578300891420425
2194,0.013654099175371647
2195,0.013270239793214317
2196,0.013260218710327417
2197,0.012979923987801097
2198,0.01413513197932904
2199,0.014181506169940341
2200,0.01515230329934713
